"rinok";"role_definition";"role_table"
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2_1/8;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2_1
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2_1/9;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2_1
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2_1_InVidObStrFz/1;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2_1_InVidObStrFz
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2_1_InVidObStrFz/2;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2_1_InVidObStrFz
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2_InVidObStrFz/1;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2_InVidObStrFz
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2_InVidObStrFz/2;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2_InVidObStrFz
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R9/1;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R9
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R9/2;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R9
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R9/3;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R9
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420163_R1;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420163_R1
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420163_R2;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420163_R2
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420163_R2_Sovokup;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420163_R2_Sovokup
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420163_R3;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420163_R3
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420163_R3_Sovokup;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420163_R3_Sovokup
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420163_R4;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420163_R4
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420163_R4_Sovokup;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420163_R4_Sovokup
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420164/sr_0420164/1;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420164/sr_0420164
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420164/sr_0420164/2;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420164/sr_0420164
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420164/sr_0420164/1;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420164_q/sr_0420164_q
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420164/sr_0420164/2;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420164_q/sr_0420164_q
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420164_spod/sr_0420164_spod/1;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420164_spod/sr_0420164_spod
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420164_spod/sr_0420164_spod/2;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420164_spod/sr_0420164_spod
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420165_1;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420165_1
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420165_2;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420165_1
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420165_spod_1;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420165_spod_1
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420165_spod_2;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420165_spod_1
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420168_1;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420168_1
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420168_2;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420168_2
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420169;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420169
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420169/1;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420169
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420169_2/1;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420169_2
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420169_3;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420169_3
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_1;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_1_Val;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_10;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_10_Val;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_11;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_11_Val;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_12;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_12_Val;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_13;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_13_Val;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_14;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_15;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_15_Val;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_16_Val;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_17;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_17_Val;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_18;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_18_1;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_18_2;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_18_Val;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_2;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_2_Val;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_3;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_3_Val;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_4;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_4_Val;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_5;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_5_Val;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_6;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_6_Val;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_7;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_7_Val;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_8;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_8_Val;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_9;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_9_Val;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod_1;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod_1_Val;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod_10;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod_10_Val;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod_11;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod_11_Val;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod_12;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod_12_Val;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod_13;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod_13_Val;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod_14;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod_15;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod_15_Val;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod_16_Val;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod_17;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod_17_Val;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod_18;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod_18_1;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod_18_2;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod_18_Val;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod_2;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod_2_Val;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod_3;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod_3_Val;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod_4;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod_4_Val;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod_5;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod_5_Val;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod_6;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod_6_Val;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod_7;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod_7_Val;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod_8;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod_8_Val;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod_9;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod_9_Val;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420172_spod
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420173;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420173
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_Sved_ObOtchOrg/1;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_Sved_ObOtchOrg
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_Sved_ObOtchOrg_Nulevye_Otchety;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_Sved_ObOtchOrg_Nulevye_Otchety
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_Sved_ObOtchOrg_OtvLicza;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_Sved_ObOtchOrg_OtvLicza
ins;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_1/sr_nfo_1_r1;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_1/sr_nfo_1_r1
ins;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_1/sr_nfo_1_r1_2;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_1/sr_nfo_1_r1
ins;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_1/sr_nfo_1_r2;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_1/sr_nfo_1_r2
ins;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_1/sr_nfo_1_r2_2;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_1/sr_nfo_1_r2
ins;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_1/sr_nfo_1_r2_3;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_1/sr_nfo_1_r2
ins;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_1/sr_nfo_1_r3;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_1/sr_nfo_1_r3
ins;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_1/sr_nfo_1_r3_2;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_1/sr_nfo_1_r3
ins;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_1/sr_nfo_1_r3_itog;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_1/sr_nfo_1_r3
ins;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_1/sr_nfo_1_r3_itog;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_1/sr_nfo_1_r3_itog
ins;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_1/sr_nfo_1_r4;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_1/sr_nfo_1_r4
ins;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_2/sr_nfo_2_r1;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_2/sr_nfo_2_r1
ins;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_2/sr_nfo_2_r2;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_2/sr_nfo_2_r2
ins;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_2/sr_nfo_2_r3;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_2/sr_nfo_2_r3
ins;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_2/sr_nfo_2_r3_2;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_2/sr_nfo_2_r3
ins;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_2/sr_nfo_2_r3_2;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_2/sr_nfo_2_r3_2
ins;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_2/sr_nfo_2_r4;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_2/sr_nfo_2_r4
ins;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_2/sr_nfo_2_r4_2;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_2/sr_nfo_2_r4
ins;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_2/sr_nfo_2_r4_2;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_2/sr_nfo_2_r4_2
ins;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_2/sr_nfo_2_r5;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_2/sr_nfo_2_r5
ins;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_2/sr_nfo_2_r6;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_2/sr_nfo_2_r6
ins;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_3;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_3
ins;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_5;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_5
ins;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_6;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_6
ins;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_soprovod;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_soprovod
